class,problem,code,answer
8,135센티미터의 모든 철사를 겹치지 않고 남겨두고 만든 원의 넓이는 몇 cm²입니까? (둘레: 3.14),"a = 135
b = 3.14
c = 2
d = a / (b * c)
y = b * d * d
print(y)",1451.04
4,"의정 학급 도서관에는 소설책, 생물책, 수학책이 있습니다. 소설책은 전체의 3/5, 생물학 책은 전체의 1/6, 나머지는 수학 책입니다. 수학 책의 경우, 전체 교실 도서관의 합을 기약분수로 구하여 소수로 표현합니다.","a = 3/5
b = 1/6
y = 1 - (a + b)
print(y)",0.23
3,"숫자 2, 3, 6, 9, 1이 있습니다. 둘 중 3개의 숫자를 선택하여 한 번만 사용하여 세 자리 숫자를 만들고 싶습니다. 가능한 가장 큰 수와 가장 작은 수의 합을 구하십시오.","from itertools import permutations

a = ['2', '3', '6', '9', '1']
b = 3
c = list(map(''.join, permutations(a, b)))
d = int(max(c))
e = int(min(c))
y = d + e
print(y)",1086
1,예서가 자전거로 5000미터를 가는데 20분이 걸렸다면 그녀는 1분에 얼마나 걸었을까?,"a = 5000
b = 20
y = a / b
print(y)",250
1,"둘레 50m의 원형 정원에 2m 간격으로 나무를 심고 싶습니다. 몇 그루의 나무를 심을 수 있습니까? (단, 나무의 굵기는 고려하지 않는다.)","a = 50
b = 2
y = a // b
print(y)",25
8,한 변의 길이가 44cm인 정사각형 안에 가장 큰 원을 그리면 그 원의 지름은 몇 cm입니까?,"a = 44
y = a
print(y)",44
7,"상현은 2리터의 0.5배, 승기는 0.8리터의 물을 마셨다면 누가 물을 더 많이 마셨을까요?","a = 2
b = 0.5
c = 0.8
dicts = {'상현': a * b, '승기': c}
y = max(dicts, key=dicts.get)
print(y)",상현
8,한 변의 길이가 12cm인 평행사변형과 한 변의 길이가 24cm인 정팔각형의 둘레가 같다고 가정하고 평행사변형의 다른 변의 길이를 구하십시오.,"a = 12
b = 24
c = 8
y = (b * c - a * 2) / 2
print(y)",84
1,저는 서진이가 다니는 반의 학생들을 4명씩 그룹으로 나누겠습니다. 학생이 36명이라면 몇 개의 그룹으로 나눌 수 있습니까?,"a = 4
b = 36
y = b // a
print(y)",9
1,매시간 2분씩 빨라지는 시계가 있다. 이 시계의 시간은 오늘 오후 4시에 정확하게 맞춰져 있었습니다. 오늘 밤 11시에 이 시계는 몇 분 앞당길까요?,"a = 2
b = 4
c = 11
y = (c - b) * a
print(y)",14
8,너비가 9cm이고 너비가 너비보다 11cm 큰 직사각형의 둘레는 몇 센티미터입니까?,"a = 9
b = 11
y = (a + a + b) * 2
print(y)",58
3,"숫자 카드 2, 1, 5, 9, 8, 7 중에서 각 카드를 한 번 사용하여 만들 수 있는 가장 작은 숫자를 찾습니다.","a = [2, 1, 5, 9, 8, 7]
a.sort()
b = list(map(str, a))
y = """".join(b)
print(y)",125789
8,"삼각형의 넓이는 60cm², 높이는 10cm입니다. 이 삼각형의 밑변의 길이를 cm로 구하십시오.","a = 60
b = 10
y = a * 2 / b
print(y)",12
8,평행사변형의 네 변의 길이의 합이 20센티미터이고 한 변의 길이가 4센티미터이면 다른 한 변의 길이는 몇 센티미터입니까?,"a = 20
b = 4
y = (a - 2 * b)/2
print(y)",6
7,문구점에는 각각 7개의 빨간 구슬이 들어 있는 13개의 가방과 8개의 파란색 구슬이 있는 12개의 가방이 있습니다. 어떤 구슬이 더 많이 있습니까?,"a = 7
b = 13
c = 8
d = 12
dicts = {'빨간색 구슬': a*b, '파란색 구슬': c*d}
y = max(dicts, key=dicts.get)
print(y)",파란색 구슬
1,떨어지는 높이의 0.5배로 튀는 공이 있습니다. 공을 떨어뜨렸을 때 바운스 높이가 9.4m였다면 공은 몇 높이에서 떨어뜨렸습니까?,"a = 0.5
b = 9.4
y = b / a
print(y)",18.80
3,"숫자 카드 1, 8, 9, 6 중 한 번만 사용하여 만들 수 있는 가장 큰 네 자리 숫자는 무엇입니까?","from itertools import permutations

a = ['1', '8', '9', '6']
b = 4
y = int(max(map(''.join, permutations(a, b))))
print(y)",9861
2,총 30명의 학생이 줄을 섰을 때 승철 앞에 9명의 학생이 있다면 승철은 몇 번이나 뒤에 서게 될까요?,"a = 30
b = 9
y = a - b + 1
print(y)",22
1,오토바이에는 2개의 타이어가 있고 자동차에는 4개의 타이어가 있습니다. 아파트 주차장에 주차된 자동차와 오토바이의 타이어를 모두 세어보니 154개가 나왔다. 자동차가 30대라면 오토바이는 모두 몇 대가 주차되어 있을까?,"a = 2
b = 4
c = 154
d = 30
y = (c - d * b) // a
print(y)",17
4,"숫자 0.4*0.8 , 0.09*0.6 , 0.27*0.7 을 계산하고 결과가 가장 큰 숫자를 표시하십시오.","a = [0.4*0.8, 0.09*0.6, 0.27*0.7]
y = max(a)
print(y)",0.32
6,숫자에 20을 더해야했는데 실수로 빼서 99입니다. 올바르게 계산하십시오.,"a = 20
b = 99
y = b + a + a
print(y)",139
3,"숫자 카드 7, 5, 9에서 서로 다른 2개의 숫자를 그려서 만들 수 있는 가장 큰 두 자리 숫자를 찾으세요.","from itertools import permutations

a = ['7', '5', '9']
y = int(max(map(''.join, permutations(a, 2))))
print(y)",97
1,1.9리터의 휘발유로 13.5km를 갈 수 있는 자동차가 있습니다. 4.3리터의 휘발유로 몇 킬로미터를 갈 수 있습니까?,"a = 1.9
b = 13.5
c = 4.3
y = c / a * b
print(y)",30.552631578947366
5,현진이 돈으로 사탕 20개 사면 300원 부족하고 같은 사탕 19개 사면 700원 남습니다. 사탕 하나의 가격은 얼마입니까?,"a = 20
b = 300
c = 19
d = 700
y = (b + d) / (a - c)
print(y)",1000
4,0부터 8까지의 숫자 카드를 한 번만 사용하여 9자리 숫자를 만들면 가장 작은 숫자 3과 가장 큰 숫자 3이 몇 번이나 다를까요?,"a = [0, 1, 2, 3, 4, 5, 6, 7, 8]
b = 3

a.sort(reverse=True)
c = a.index(b)

a.sort()
if a[0] == 0:
    a[0], a[1] = a[1], a[0]

d = a.index(b)
y = 10 ** (c - d)
print(y)",100
6,숫자의 1/6이 30이면 그 숫자의 1/30은 무엇입니까?,"a = 1 / 6
b = 30
c = 1 / 30
d = b / a
y = d * c
print(y)",6
1,지렁이는 1/4시간마다 1.9m의 속도로 기어갑니다. 이 지렁이가 1시간 동안 일정한 속도로 기어가면 몇 미터를 이동할 수 있는지 구하십시오.,"a = 1/4
b = 1.9
y = b / a
print(y)",7.60
3,"숫자 카드는 1, 2, 3, 4, 5가 있습니다. 저는 한 번만 사용하여 세 자리 숫자와 두 자리 숫자를 만들었습니다. 두 자리 수를 세 자리 수로 나눌 때 가장 작은 몫을 찾습니다.","from itertools import permutations

a = ['1', '2', '3', '4', '5']
a.sort()
b = int("""".join(a[:3]))
c = int("""".join(a[-2:][::-1]))
y = b // c
print(y)",2
8,세 변의 길이의 합이 24센티미터인 정삼각형의 한 변은 몇 센티미터입니까?,"a = 24
b = 3
y = a / b
print(y)",8
8,정사각형은 한 변의 길이가 13cm입니다. 이 정사각형의 둘레와 넓이의 합을 구하십시오.,"a = 13
b = 4
y = a * b + a * a
print(y)",221
4,"숫자 3/18, 1/6, 2/12 및 1/3이 있습니다. 7/42와 같은 분수의 수를 찾으십시오.","a = [3/18, 1/6, 2/12, 1/3]
b = 7
c = 42
y = 0
for i in a:
    if i == b / c :
        y += 1
print(y)",3
1,"혜정은 4개의 모델을, 아영은 혜정보다 3배 많은 모델을 만들었습니다. Ayoung이 몇 개의 모델을 만들었는지 알아보세요.","a = 4
b = 3
y = a * b
print(y)",12
1,각 병 10리터에 식용유 70리터를 넣으려면 식용유를 모두 몇 병 넣어야 합니까?,"import math

a = 70
b = 10
y = math.ceil(a / b)
print(y)",7
5,숫자에 3을 곱하여 15가 되면 그 수는 무엇입니까?,"a = 15
b = 3
y = a / b
print(y)",5
1,어머니의 키가 1 m 52 cm이고 아버지의 키가 어머니의 키보다 30 cm 더 크면 아버지의 키를 cm 단위로 구하십시오.,"a = (1 * 100) + 52
b = 30
y = a + b
print(y)",182
8,"너비가 2.7cm, 높이가 9.2cm인 직사각형과 높이가 8.8cm인 정사각형이 있을 때 두 도형의 넓이의 합은 몇 cm²입니까?","a = 2.7
b = 9.2
c = 8.8
y = (a * b) + (c ** 2)
print(y)",102.28
1,9에 아무 숫자나 더하면 19가 됩니다. 숫자를 찾으세요.,"a = 9
b = 19
y = b - a
print(y)",10
5,123을 임의의 숫자로 나누면 3이 되고 45를 임의의 숫자로 나누면 1이 남습니다. 임의의 숫자 찾기,"import math

a = 123
b = 3
c = 45
d = 1
y = math.gcd(a - b, c - d)
print(y)",4
7,"A는 변의 길이가 2cm인 정십각형, B는 폭 3cm, 높이 5cm의 직사각형, C는 변의 길이가 6cm인 정사각형입니다. 다음 중 둘레가 가장 긴 도형은?","a = 2
b = 10
c = 3
d = 5
e = 6
f = 4
dict = {'A': a * b, 'B': 2 * (c + d), 'C': e * f}
y = max(dict, key=dict.get)
print(y)",C
7,"사과와 배는 과수원에서 재배되었습니다. 한 상자에 사과 25개를 넣고 30개 상자에 담고, 배 32개를 한 상자에 넣고 24개 상자에 담습니다. 사과와 배 중 어느 것이 더 많습니까?","a = 25
b = 30
c = 32
d = 24
dicts = {'사과': a * b, '배': c * d}
y = max(dicts, key=dicts.get) 
print(y)",배
3,"0,1,2,8 4개의 숫자 카드가 있습니다. 그 중 두 장의 카드를 뽑고 한 번만 사용하여 가장 큰 두 자리 숫자를 만들었습니다. 이 숫자를 2로 나눈 몫은 얼마입니까?","from itertools import permutations

a = ['0', '1', '2', '8']
b = 2
c = 2
y = int(max(map(''.join, permutations(a, b)))) / c 
print(y)",41
1,저는 30개의 사과를 접시에 5등분으로 나누려고 합니다. 사과를 모두 담으려면 접시가 몇 개 필요합니까?,"a = 30
b = 5
y = a // b
print(y)",6
1,"4,500만 원을 5,000원 지폐로 바꿀 수 있는 금액을 쓰십시오.","a = 4500 * 10000
b = 5000
y = a // b
print(y)",9000
8,한 변의 길이가 22cm인 정사각형의 각 변의 중앙을 연결하여 마름모를 그렸습니다. 만든 마름모의 면적을 cm²로 찾으십시오.,"a = 22
y = a * a / 2
print(y)",242
1,KTX에는 650명이 타고 있었고 대전역에서 192명이 내렸고 232명이 탔다. 대전역에서 출발하는 KTX 열차에 몇 명이 타고 있는지 세어보세요.,"a = 650
b = 192
c = 232
y = a - b + c
print(y)",690
6,숫자에 4를 곱해야 하는데 실수로 50을 더해서 66이 되었습니다. 얼마나 정확하게 계산하나요?,"a = 4
b = 50
c = 66
y = (c - b) * a
print(y)",64
6,실수로 숫자에 13을 곱하고 12를 곱하여 360을 얻는다면 올바른 계산은 무엇입니까?,"a = 13
b = 12
c = 360
y = (c / b) * a
print(y)",390
3,"4개의 숫자 카드 0, 4, 5, 7을 모두 사용하여 두 자리 숫자의 곱셈 식을 한 번 만들려고 하면 가장 작은 곱은 무엇입니까?","from itertools import permutations

a = ['0', '4', '5', '7']
b = list(map(''.join, permutations(a)))
c = []
for i in b:
    if i[0] != '0' and i[2] != '0' :
        d = int(i[:2])
        e = int(i[2:])
        c.append(d * e)
y = min(c)
print(y)",2280
6,숫자를 9로 나누기 위해 실수로 9를 더하면 90이 됩니다. 올바르게 계산하면 결과는 무엇입니까?,"a = 9
b = 9
c = 90
y = (c - b) / a 
print(y)",9
5,30에 한 자릿수를 곱하면 90이 됩니다. 한 자릿수는 무엇입니까?,"a = 30
b = 90
y = b // a
print(y)",3
8,변의 길이가 56/4cm인 정사각형의 둘레를 센티미터 단위로 구하십시오.,"a = 56/4
b = 4
y = a * b
print(y)",56
8,반지름이 20cm인 바퀴 달린 자를 사용하여 학교 정문에서 공원까지의 거리를 구하려고 합니다. 바퀴가 50 바퀴를 돌면 학교 문에서 공원까지의 거리를 센티미터로 찾으십시오. (둘레: 3.14),"a = 20
b = 50
c = 3.14
y = 2 * a * c * b
print(y)",6280
8,"승훈이 그린 가로 15센티미터, 세로 13센티미터의 직사각형 태극기의 둘레는 몇 센티미터일까요?","a = 15
b = 13
y = (a + b) * 2
print(y)",56
1,"하영의 몸무게는 36kg, 700g, 가방 무게는 2700g이다. 하영이가 가방을 체중계에 올리면 몇 그램이 될까요?","a = 36700
b = 2700
y = a + b
print(y)",39400
5,숫자를 4로 나눌 때 몫은 3이고 나머지는 3입니다. 어떤 숫자인지 알아보세요.,"a = 4
b = 3
c = 3
y = a * b + c
print(y)",15
7,"승빈 지우개 4.7cm, 윤서 지우개 6.8cm 입니다. 누구의 지우개가 더 길까?","a = 4.7
b = 6.8
dicts = {'승빈': a, '윤서': b}
y = max(dicts, key=dicts.get)
print(y)",윤서
3,"20부터 60까지의 자연수를 쓸 때, 모두 0을 몇 번이나 써야 할까요?","a = 20
b = 60
c = '0'
y = 0
for i in range(a, b + 1):
    y += str(i).count(c)
print(y)",5
8,정삼각형은 한 변의 길이가 3센티미터입니다. 이 정삼각형의 둘레는 몇 센티미터입니까?,"a = 3
b = 3
y = a * b
print(y)",9
6,숫자에 5를 곱하고 60을 빼서 12가 되는 실수를 했습니다. 얼마를 올바르게 계산합니까?,"a = 5
b = 60
c = 12
y = (c + b) * a
print(y)",360
7,"A 가게에는 17개들이 5개, B 가게에는 18개 4개 들어 있습니다. 어느 가게가 더 많은 사과를 가지고 있는지 찾아보세요.","a = 17 * 5
b = 18 * 4
dicts = {'A': a, 'B': b}
y = max(dicts, key = dicts.get)
print(y)",A
6,숫자에 10을 더해야 했지만 실수로 빼서 47이 되었습니다. 올바르게 계산했다면 얼마인지 알아보세요.,"a = 10
b = 47
y = (b + a) + a
print(y)",67
6,두 자리 숫자에 5의 10자리를 9로 곱하면 468이 됩니다. 두 자리 숫자의 곱을 2로 찾으세요.,"a = 9
b = 468
c = 2
y = b / a * c
print(y)",104
1,"두식은 56.5kg, 강아지는 3.6kg이다. 두식의 무게는 개 무게의 몇 배입니까?","a = 56.5
b = 3.6
y = a / b
print(y)",15.69
1,토끼와 사슴은 각각 4개의 다리를 가지고 있습니다. 토끼와 사슴의 다리 수를 세어보니 모두 40개였습니다. 토끼가 두 마리라면 사슴은 몇 마리입니까?,"a =4
b = 4
c = 2
y = (40 - b * c) // a
print(y)",8
1,감자 바구니의 총 중량은 8.34kg입니다. 빈 바구니의 무게가 0.51kg이면 바구니에 담긴 감자의 무게는 몇kg입니까?,"a = 8.34
b = 0.51
y = a - b
print(y)",7.83
8,평행사변형은 둘레가 22cm이고 한 변의 길이가 8cm입니다. 이 평행사변형의 다른 변의 길이를 구하십시오.,"a = 22
b = 8
y = (a - 2 * b) / 2
print(y)",3
8,"너비가 12cm, 길이가 27cm인 직사각형이 있습니다. 이 직사각형의 넓이는 몇 센티미터²입니까?","a = 12
b = 27
y = a * b
print(y)",324
1,"정인이는 2리터 3병과 주스 200밀리리터를 샀고, 정인과 동생은 각각 500밀리리터를 마셨다. 주스가 몇 밀리리터 남았는지 확인하십시오.","a = 2200
b = 3
c = 500
d = 2
y = a * b - c * d
print(y)",5600
1,"학생들은 각각 5명씩 9줄로 서 있습니다. 7명이 그룹으로 줄다리기를 할 때, 모두 몇 개의 그룹을 만들 수 있는지 알아보세요.","a = 5
b = 9
c = 7
y = a * b // c
print(y)",6
4,"희선이의 중간고사 4과목 평균 점수는 82점이다. 국어 95점, 사회 87점, 과학 80점을 받을 때 수학 점수는?","a = 95
b = 87
c = 80
d = 82
e = 4
y = d * e - (a + b + c)
print(y)",66
3,"숫자 카드 1, 2, 3, 4, 6을 한 번만 사용하여 가장 큰 숫자를 만듭니다.","a = [1, 2, 3, 4, 6]
a.sort(reverse=True)
b = list(map(str, a))
y = """".join(b)
print(y)",64321
4,"숫자 11, 13, 71, 53 중에서 가장 큰 숫자와 가장 작은 숫자의 곱을 찾으세요.","a = [11, 13, 71, 53]
y = max(a) * min(a)
print(y)",781
3,"숫자 카드에는 2, 3, 8, 9가 4개가 있습니다. 모든 카드를 한 번 사용하여 만들 수 있는 가장 큰 네 자리 숫자를 찾으세요.","from itertools import permutations

a = ['2', '3', '8', '9']
y = int(max(map(''.join, permutations(a, 4))))
print(y)",9832
1,문구류에는 한 봉지에 9개의 구슬이 들어 있는 34개의 봉지와 한 상자에 100개의 구슬이 들어 있는 6개의 상자가 있습니다. 편지지에는 총 몇 개의 구슬이 있습니까?,"a = 9
b = 34
c = 100
d = 6
y = (a * b) + (c * d)
print(y)",906
8,네 변의 합이 56미터인 직사각형 토지의 길이가 10미터라면 너비는 몇 미터입니까?,"a = 56
b = 2
c = 10
y = a / b - c
print(y)",18
8,한 변의 길이가 10cm인 정사각형과 너비가 12cm인 직사각형이 있습니다. 정사각형과 직사각형의 둘레가 같을 때 직사각형의 길이는 몇 센티미터입니까?,"a = 10
b = 12
c = a * 4
d = 2
e = c / d
y = e - b
print(y)",8
3,"숫자 카드는 1, 5, 8, 2가 있습니다. 그 중 3장의 카드를 선택하여 가장 큰 숫자와 가장 작은 숫자의 합을 찾아 한 번씩 사용하여 세 자리 숫자를 만드세요.","from itertools import permutations

a = ['1', '5', '8', '2']
b = 3
c = list(map(''.join, permutations(a, b)))
d = int(max(c))
e = int(min(c))
y = d + e
print(y)",977
1,하나의 클립을 만드는 데 15cm의 와이어가 필요합니다. 20개의 클립을 만드는 데 몇 cm의 와이어가 필요합니까?,"a = 15
b = 20
y = a * b
print(y)",300
8,너비가 길이의 3배인 직사각형의 길이가 0.21m이면 제곱미터로 소수점 이하 두 자리까지의 넓이를 구하십시오.,"a = 3
b = 4
c = 0.21
y = c * (c * a)
print(""{:.2f}"".format(y))",0.13
4,"4, 7, 18, 36, 56 중 약수와 7의 배수인 수를 구하세요.","a = [4, 7, 18, 36, 56]
b = 7
y = 0
for i in a:
    if i % b == 0 or b % i == 0:
        y += 1
print(y)",2
1,"다람쥐는 어제보다 43개의 도토리를, 오늘은 어제보다 7개의 도토리를 더 주웠습니다. 다람쥐는 어제와 오늘 몇 개의 도토리를 주웠습니까?","a = 43
b = 7
y = a + (a + b)
print(y)",93
3,"숫자 카드는 3, 5, 2, 7 4개가 있습니다. 한 번만 사용해서 두 자리 숫자 두 개를 만들었어요. 두 수를 곱할 때 가장 작은 곱을 찾습니다.","from itertools import permutations

a = ['3', '5', '2', '7']
b = list(map(''.join, permutations(a)))
c = []
for i in b:
    d = int(i[:2])
    e = int(i[2:])
    c.append(d * e)
y = min(c)
print(y)",925
1,"소희는 소독제가 34개, 승수는 소희보다 소독제가 5개 적다. 둘 다 얼마나 많은 소독제를 가지고 있는지 알아보십시오.","a = 34
b = 5
c = a - b
y = a + c
print(y)",63
