class,problem,code,answer
7,"승기 가족은 4명, 남준 가족은 6명, 민우 가족은 5명이다. 승기, 남준, 민우는 가족 수에 따라 같은 크기의 케이크를 공유합니다. 가장 작은 케이크를 공유하는 사람은 누구입니까?","a = 4
b = 6
c = 5
dicts = {'승기': 1 / a, '남준': 1 / b, '민우': 1 / c}
y = min(dicts, key=dicts.get)
print(y)",남준
5,"계산 결과를 비교하고 ○ 안에 >, =, <를 적절하게 입력하십시오. 123+456 ○789-123","a = 123
b = 456
c = 789
d = 123
if a + b > c - d:
    y = '>'
elif a + b < c - d:
    y = '<'
else:
    y = '='
print(y)",<
1,"달러는 현재 환율로 1,192원에 해당합니다. 대한민국 원에서 3달러는 얼마입니까?","a = 1192
b = 3
y = a * b
print(y)",3576
8,길이의 1/3배의 직사각형 폭이 1.23m인 경우 소수점 이하 2자리까지의 면적은 몇 평방 미터입니까?,"a = 1/3
b = 4
c = 1.23
y = c * (c / a)
print('%.2f' %y)",4.54
5,9*A=63 및 B*2=20인 경우 A와 B의 합계를 구합니다.,"a = 9
b = 63
c = 2
d = 20
y = (b / a) + (d / c)
print(y)",17
7,"혜진의 가족은 아침에 0.5L, 저녁에 7/10L의 우유를 마셨다. 혜진의 가족은 언제 아침이나 저녁에 더 우유를 마셨습니까?","a = 0.5
b = 7 / 10
dicts = {'아침': a, '저녁': b}
y = max(dicts, key=dicts.get)
print(y)",저녁
5,3자리 숫자의 10자리와 1자리를 변경하고 500을 더하여 612를 얻은 경우 처음 3자리와 221의 차이점은 무엇입니까?,"a = 500
b = 612
c = 221
d = str(b - a)
e = int(d[0] + d[2] + d[1])
y = abs(e - c)
print(y)",100
1,"석현은 몇 가지 쿠키를 가지고 있습니다. 이 중 민석에게 18명, 변재에게 18명이 주어져 18명이 남았다. 석현은 원래 쿠키가 몇 개 있었나요?","a = 18
b = 18
c = 18
y = c + b + a
print(y)",54
5,다음 방정식 A*10=200을 만족하는 A를 찾습니다.,"a = 10
b = 200
y = b / a
print(y)",20
4,"36과 60의 최대 공약수는 12입니다. 2, 3, 4, 9 중 어느 것이 36과 60의 공약수가 아닌지를 찾습니다.","a = [2, 3, 4, 9]
b = 12
for i in range(1, b + 1):
    if b % i != 0 and (i in a):
        y = i
        break
print(y)",9
1,안전상의 이유로 이 엘리베이터는 한 번에 최대 9명이 탑승할 수 있습니다. 사람의 체중이 85kg인 경우 한 번에 운반할 수 있는 최대 중량은 얼마입니까?,"a = 9
b = 85
y = a * b
print(y)",765
3,"0, 3, 8, 9 숫자 카드가 4장 있습니다. 3장을 선택해 최대와 최소의 숫자의 합계를 구해, 1회만 사용해 3자리의 숫자를 만듭니다.","from itertools import permutations

a = ['0', '3', '8', '9']
b = 3
c = list(map(''.join, permutations(a, b)))
d = max(c)
if '0' in a:
    while True:
        e = min(c)
        if e[0] == '0':
            c.remove(e)
        else:
            break
y = int(d) + int(e)
print(y)",1291
4,분모와 분자의 합이 72이고 기약 분수로 나타내면 3/5인 분수로 분모와 분자의 차이를 구합니다.,"a = 72
b = 3/ 5
for i in range(1, a // 2):
    if i / (a - i) == b:
        y = abs(i + i - a)
        print(y)",18
6,8로 나눈 숫자에 8을 곱하여 160으로 만들었습니다. 올바르게 계산된 몫과 나머지의 합계를 구합니다.,"a = 8
b = 160
c = b / a // a
d = b / a % a
y = c + d
print(y)",6
8,"한쪽의 길이가 80cm인 정사각형 안에 가장 큰 원을 그리는 경우, 이 원의 반경은 cm로 무엇입니까?","a = 4
b = 80
c = 2
y = (b / a) / c
print(y)",10
7,"문라이트 빌리지에 4443명, 스타라이트 빌리지에 4444명, 골든 빌리지에 3333명이 살고 있다면, 가장 많은 사람들이 있는 마을은?","dicts = {""달빛"": 4443, ""별빛"": 4444, ""금빛"": 3333}
y = max(dicts, key=dicts.get)
print(y)",별빛
8,"바닥이 2cm, 높이가 6cm인 평행사변형이 있습니다. 이 평행 사변형의 영역을 찾습니다.","a = 2
b = 6
y = a * b
print(y)",12
4,"9, 7, 3이 있습니다. 최대 수에서 최소 수를 뺀 숫자를 찾습니다.","a = [9, 7, 3]
y = max(a) - min(a)
print(y)",6
3,20과 50 사이의 자연수 수를 찾습니다.,"a = 20
b = 50
y = b - a + 1
print(y)",31
1,Jinsoo입니다. 20세. 진스의 어머니는 2배 이상의 12세라고 합니다. 진스의 엄마는 몇 살입니까?,"a = 20
b = 2
c = 12
y = a * b + c
print(y)",52
8,"평행 사변형의 원주는 40cm, 변의 길이는 12cm입니다. 이 평행 사변형의 반대측의 길이를 찾습니다.","a = 40
b = 12
y = (a - 2 * b) / 2
print(y)",8
7,"일정 속도로 버스 A는 45,000m를 이동하는 데 30분이 걸렸고 버스 B는 200km를 이동하는 데 3시간이 걸렸습니다. 어느 버스가 1시간에 빠릅니까?","a = 45
b = 0.5
c = 200
d = 3
dict = {'A':a * (1/b), 'B':c/d}
y = max(dict, key=dict.get)
print(y)",A
8,한 변의 길이가 20cm인 정사각형의 각 변의 중앙에서 그려진 마름모꼴 영역을 찾습니다.,"a = 20
y = a * a / 2
print(y)",200
1,"승호는 크리스마스 트리 장식을 사고 싶습니다. 장식은 9,800원으로, 1,000원으로 지불하고 싶다면 적어도 얼마를 지불해야 하는지 알아보세요.","import math

a = 9800
b = 1000
y = math.ceil(a / b) * b
print(y)",10000
1,국현은 100원의 동전을 4장 가지고 있다. 1000원을 절약하기 위해 얼마나 많은 것이 필요한지 알아보세요.,"a = 100
b = 4
c = 1000
y = c - (a * b)
print(y)",600
1,각각 100개의 마스크의 두 개의 상자가 있습니다. 이 마스크를 형제에게 균등하게 배포합니다. 현이 얼마나 많은 마스크를 받을까?,"a = 100
b = 2
c = 2
y = a * b // c
print(y)",100
8,변의 길이가 9cm인 보통의 7각형과 변의 길이가 2cm인 보통의 12각형의 주위의 합계를 구합니다.,"a = 9
b = 7
c = 2
d = 10
y = a * b + c * d
print(y)",83
8,"너비 13cm, 높이 3cm의 직사각형과 같은 둘레 길이의 정사각형 가장자리의 길이는 얼마입니까?","a = 13
b = 3
c = 4
y = ((a + b) * 2) / c
print(y)",8
7,"승정의 가족번호가 3이면 남현의 가족번호는 5개, 민우의 가족번호는 4명으로, 승곤, 남현, 민우는 가족 수로 같은 크기의 케이크를 공유합니다. 가장 작은 케이크를 나눈 것은 누구입니까?","a = 3
b = 5
c = 4
dicts = {'승건': 1 / a, '남현': 1 / b, '민우': 1 / c}
y = min(dicts, key=dicts.get)
print(y)",남현
1,"송령농원에서 말과 소의 다리의 수를 세었는데, 모두 244마리였다. 25마리의 말이 있다면 몇 마리의 소가 있나요?","a = 244
b = 25
c = 4
d = 4
y = (a - b * c) // d
print(y)",36
1,석민은 1000원 지폐 6장과 100원 동전 18장을 들고 있다. 매일 500원을 사용하면 며칠 사용할 수 있나요?,"a = 1000
b = 6
c = 100
d = 18
e = 500
y = ((a * b) + (c * d)) // e
print(y)",15
4,"3.2, 61, 49 또는 12.1 중 가장 작은 것은 무엇입니까?","a = [3.2, 61, 49, 12.1]
y = min(a)
print(y)",3.20
1,1/8×1/2부터 소수점 이하 2자리까지의 몫을 구합니다.,"a = 1/8
b = 1/2
y = a * b
print(""{:.2f}"".format(y))",0.06
5,"4자리 숫자가 있으며 1000 자리는 9, 100 자리는 1, 10 자리는 3, 1 자리는 2입니다. 이 숫자에서 10배 점프하여 5씩 증가하는 숫자를 찾습니다.","a = (9 * 1000) + (1 * 100) + (3 * 10) + (2 * 1)
b = 5
c = 10
y = a + (b * c)
print(y)",9182
1,8리터의 물과 4리터의 오미자 액을 섞어서 1리터를 각 병으로 나누면 몇 병을 넣을 수 있는지 알아보십시오.,"a = 8
b = 4
c = 1
y = (a + b) // c
print(y)",12
8,면적 80cm²의 정사각형을 4개로 나누면 각 조각의 면적은 몇 cm²가 됩니까?,"a = 80
b = 4
y = a / b
print(y)",20
1,4개의 상자에서 36개의 초콜릿을 균등하게 공유하려고 합니다. 상자에 넣을 수 있는 초콜릿의 수는 얼마입니까?,"a = 36
b = 4
y = a // b
print(y)",9
1,10000원 지폐가 하나 있습니다. 500원 동전은 몇 장 교환할 수 있나요?,"a = 10000
b = 500
y = a // b
print(y)",20
4,"36, 6, 29, 2의 최대 수와 최소 수의 곱을 찾습니다.","a = [36, 6, 29, 2]
b = max(a)
c = min(a)
y = b * c
print(y)",72
1,"오성은 각 상자에 3개 들어간 5개 상자의 구슬을 균등하게 3개의 묶음으로 나누어 1개의 묶음으로 만들었다. 이들 중 하나를 동생에게, 9개를 동생에게 건네준다면, 오성은 합계로 몇 개의 구슬을 가지고 있는가?","a = 3
b = 5
c = 3
d = 1
e = 9
y = a * b // c - d + e
print(y)",13
1,"사과 3개 무게는 450g, 감귤 4개 무게는 400g입니다. 사과 4개와 귤 3개의 총중량은 얼마입니까?","a = 3
b = 450
c = 4
d = 400
e = 4
f = 3
y = (b/a) * e + (d/c) * f
print(y)",900
3,"번호 카드 1, 3, 5, 8, 9를 한 번 사용하여 만들 수 있는 최대 5자리 숫자를 만듭니다.","a = [1, 3, 5, 8, 9]
a.sort(reverse=True)
b = list(map(str, a))
y = """".join(b)
print(y)",98531
8,"폭 50센티미터, 길이 60센티미터의 직사각형의 각 변의 중앙을 연결하여 만들어진 다이아몬드의 면적은 몇 센티미터입니까?","a = 50
b = 60
y = a * b / 2
print(y)",1500
1,64색 연필을 4명에게 균등하게 나누었습니다. 혼자 무슨 색깔의 연필을 줄까?,"a = 64
b = 4
y = a // b
print(y)",16
1,오늘 소연이 컵당 1/6리터의 주스를 4잔 마신다면 소영은 오늘 총 1리터 정도의 주스를 마셨나요?,"a = 1/6
b = 4
y = a * b
print(y)",0.67
3,"1, 9, 2, 3, 5 숫자가 있습니다. 3개의 다른 숫자를 선택하여 3자리 숫자를 형성할 수 있습니까?","from itertools import permutations

a = ['1', '9', '2', '3', '5']
b = 3
c = list(map(''.join, permutations(a, b)))
y = 0
for i in c:
    if i[0] != '0':
        y += 1
print(y)",60
6,"수치는 2로 나누어야 했기 때문에 5로 나누었으므로, 8로 나누었다. 얼마나 정확하게 계산합니까?","a = 2
b = 5
c = 8
y = b * c / a
print(y)",20
1,자영 수업은 그룹당 4명의 31개 그룹으로 구성되어 있습니다. 자영 수업에 몇 명의 학생이 있는지 알아보세요.,"a = 4
b = 31
y = a * b
print(y)",124
1,타치우오의 무리는 8개입니다. 같은 무게의 헤어컷 무리의 무게가 2.56kg인 경우 각 헤어컷은 몇 kg이 됩니까?,"a = 8
b = 2.56
y = b / a
print(y)",0.32
8,둘레가 160cm인 팔각형이 있습니다. 이 정팔각형의 한 변의 길이를 구합니다.,"a = 8
b = 160
y = b / a
print(y)",20
8,폭 4cm의 직사각형 A가 있습니다. 이 직사각형의 네 변의 길이의 합은 한 변의 길이가 9cm인 정사각형 B의 네 변의 길이의 합과 같다. 직사각형 A의 길이(cm)는 얼마입니까?,"a = 4
b = 9
c = 4
y = (b * c) / 2 - a
print(y)",14
6,값을 36으로 나누면 몫은 12가 되고 나머지는 9가 됩니다. 그렇다면 값은 무엇입니까?,"a = 36
b = 12
c = 9
y = a * b + c
print(y)",441
8,한 변의 길이가 9cm인 마름모가 있습니다. 이 다이아몬드 주위를 찾으십시오.,"a = 9
b = 4
y = a * b
print(y)",36
1,윤기반의 학생들은 5리터의 주스를 마셨고 나머지는 1.2리터였다. 윤기의 동급생은 몇 리터의 주스를 마셨습니까?,"a = 5
b = 1.2
y = a - b
print(y)",3.80
8,정사각형의 가장자리 길이는 9.7cm입니다. 이 사각형의 둘레는 몇 센티미터입니까?,"a = 9.7
b = 4
y = a * b
print(y)",38.8
7,"2021년 각국의 총 특수 출생률은 영국에서는 42/70, 스페인에서는 21/30, 한국에서는 0.55입니다. 총 특수 출생률이 가장 낮은 국가는?","a = 42 / 70
b = 21 / 30
c = 0.55
dict = {'영국': a, '스페인': b, '한국': c}
y = min(dict, key=dict.get)
print(y)",한국
7,"길이 10m의 컬러 테이프는 영은, 정원, 순수의 세 사람이 사용했습니다. 영은은 333cm, 정원은 332cm, 승수는 나머지를 사용했다. 세 사람 중 누가 가장 테이프를 사용했는지 확인합니다.","a = 1000
b = 333
c = 332
dicts = {""용은"": b, ""정원"": c, ""승수"": a - b - c}
y = max(dicts, key=dicts.get)
print(y)",승수
7,승연이 230100원의 동전을 모으고 성균이 48050원의 동전을 모았다면 합계가 많은 것은 누구인가?,"a = 100
b = 230
c = 50
d = 480
dict = {'순영': a * b, '성균': c * d}
y = max(dict, key=dict.get)
print(y)",성균
8,네면의 합계가 120cm인 정사각형이 있습니다. 이 사각형의 한 변의 길이는 몇 센티미터입니까?,"a = 4
b = 120
y = b / a
print(y)",30
7,"복숭아 무게가 100원 동전 60장, 양배 무게가 100원 동전 55장과 같다면 어느 쪽이 가벼울까요?","a = 60
b = 55
dict = {'복숭아':a, '배': b}
y = min(dict, key=dict.get)
print(y)",배
8,정사각형의 측면 길이는 17cm입니다. 이 사각형의 둘레를 cm로 찾습니다.,"a = 17
b = 4
y = a * b
print(y)",68
1,80이 13과 같은 숫자는 840보다 큰 숫자입니까?,"a = 80
b = 13
c = 840
y = (a * b) - c
print(y)",200
7,각각 32개의 초콜릿이 들어간 9상자와 각각 50개의 캔디가 들어간 5개의 가방이 있습니다. 둘 중 어느 것이 큰가?,"a = 32
b = 9
c = 50
d = 5
dicts = {'초콜릿': a * b, '사탕': c * d}
y = max(dicts, key=dicts.get) 
print(y)",초콜릿
7,4개의 연필과 5개의 지우개가 같은 무게를 가진다면 어느 것이 더 무겁게 되는가?,"a = 4
b = 5
c = 1
d = c * (a/b)
dict = {'연필':c, '지우개': d}
y = max(dict, key=dict.get)
print(y)",연필
1,용인 클래스의 35명의 학생을 각각 5명의 그룹으로 나눕니다. 분할할 수 있는 그룹 수를 확인합니다.,"a = 35
b = 5
y = a // b
print(y)",7
7,"윤지가 예술대회에서 수상한 그림이 있습니다. 사진의 폭은 17/20m, 높이는 8/10m입니다. 수평 방향과 수직 방향 중 어느 것이 짧습니까?","a = 17 / 20
b = 8 / 10
dicts = {'가로': a, '세로': b}
y = min(dicts, key=dicts.get)
print(y)",세로
8,"폭 20cm, 높이 13cm의 직사각형이 있습니다. 이 직사각형의 주위를 찾아","a = 20
b = 13
y = (a + b) * 2
print(y)",66
4,두 개의 긴 코와 8 개의 다리를 가진 코끼리의 사진이 있습니다. 코끼리의 코와 발의 합은 무엇입니까?,"a = 2
b = 8
y = a + b
print(y)",10
6,숫자에 4를 곱하면 실수로 4를 더하여 44가 됩니다. 얼마나 정확하게 계산합니까?,"a = 4
b = 4
c = 44
y = (c - b) * a
print(y)",160
3,1/5보다 크고 5/8보다 작은 분수 중에서 분모가 40분의 분수를 구합니다.,"a = 1 / 5
b = 5 / 8
c = 40
y = 0
for i in range(1, c):
    if i / c > a and i / c < b:
        y = y + 1
print(y)",16
1,"강변에는 9마리의 백조가 있었고, 잠시 후 5마리의 백조가 나왔다. 강 옆에는 백조가 몇 마리 남아 있습니까?","a = 9
b = 5
y = a - b
print(y)",4
1,300개의 잇몸이 있습니다. 이 껌을 각각 74개씩 3개 상자에 넣으면 껌이 몇 개 남아 있습니까?,"a = 300
b = 74
c = 3
y = a - b * c
print(y)",78
1,지스의 나이는 21세이고 할머니의 나이는 그녀의 4배입니다. 할머니의 나이를 찾아보세요.,"a = 21
b = 4
y = a * b
print(y)",84
3,"네 개의 숫자 카드 1, 3, 5, 7 중 하나만 사용하여 만들 수 있는 두 자리 숫자의 최대 곱을 찾습니다.","from itertools import permutations

a = ['1', '3', '5', '7']
b = list(map(''.join, permutations(a)))
c = []
for i in b:
    d = int(i[:2])
    e = int(i[2:])
    c.append(d * e)
y = max(c)
print(y)",3763
8,"폭 9cm, 높이 5cm의 직사각형이 있습니다. 이 직사각형의 너비와 길이의 차이를 찾습니다.","a = 9
b = 5
y = abs(b - a)
print(y)",4
1,높이의 2/5로 튀는 공을 15.8m 높이에서 떨어뜨린 경우 네 번째 튀어나오는 높이는 m으로 무엇입니까?,"a = 2/5
b = 15.8
y = b * (a ** 4)
print(y)",0.40
6,숫자에 9를 더하고 20을 곱하고 50을 빼고 2로 나누면 125가 됩니다. 숫자 찾기,"a = 9
b = 20
c = 50
d = 2
e = 125
y = (e * d + c) / b - a
print(y)",6
1,수도꼭지는 시간당 90ml 새는다. 하루에 몇 밀리리터의 물이 새는가?,"a = 90
b = 24
y = a * b
print(y)",2160
1,"사과 뭉치는 4500원, 체리 상자는 18,000원. 테스는 사과와 체리를 많이 사서 3만원을 지불했다. 주지사가 받은 변화의 크기를 조사한다. (단, 체리 1 상자는 9 번입니다.)","a = 4500
b = 2000
c = 30000
y = c - (a + b)
print(y)",23500
7,"A는 한 변의 길이가 4cm인 보통 십각형, B는 폭 5cm, 길이 7cm의 직사각형, C는 한 변의 길이가 12cm인 정사각형입니다. 둘레가 가장 긴 모양을 찾습니다.","a = 4
b = 10
c = 5
d = 7
e = 12
f = 4
dict = {'A': a * b, 'B': 2 * (c + d), 'C': e * f}
y = max(dict, key=dict.get)
print(y)",C
1,한 상자에 1500개의 클립이 있는 경우 10개 상자 모두에 몇 개의 클립이 있나요?,"a = 1500
b = 10
y = a * b
print(y)",15000
1,여자 100m 허들 대회에서는 스타트 라인에서 1300cm에 첫 번째 허들이 배치되고 850cm 간격으로 총 10개의 허들이 배치됩니다. 출발선에서 6개의 장애물까지 몇 센티미터 이동했습니까?,"a = 1300
b = 10
c = 850
d = 6
y = a + c * (d - 1)
print(y)",5550
1,"진세오는 길이 5m22cm의 컬러 테이프를 가졌다. 형을 위해 잘라, 나머지 4m. 당신은 몇 센티미터의 색 테이프를 당신의 형제에게 주었습니까?","a = (5 * 100) + 22
b = (4 * 100)
y = a - b
print(y)",122
3,1에서 9까지의 숫자 중에서 다음 공식 9*A<55를 만족하는 A의 수를 찾습니다.,"a = 1
b = 9
c = 9
d = 55
y = 0
for i in range(a, b + 1):
    if i < (d / c):
        y += 1
print(y)",6
5,60을 임의의 수로 나누면 10으로 나뉩니다. 몇 개를 찾아,"a = 60
b = 10
y = a // b
print(y)",6
8,주위가 60cm인 정사각형이 있습니다. 이 사각형의 한 변의 길이는 cm로 무엇입니까?,"a = 4
b = 60
y = b / a
print(y)",15
8,길이 60cm의 와이어를 구부려 정육각형을 형성하는 경우 각 변의 길이는 몇 cm입니까?,"a = 60
b = 6
y = a / b
print(y)",10
